date_time(UTC:PDT+7),vented_pressure(cm),water_temperature(deg_C),discharge_flag
2021-10-19 15:00:00,21.27504,0.054,4
2021-10-19 15:30:00,21.24456,0.063,4
2021-10-19 16:00:00,21.39696,0.078,4
2021-10-19 16:30:00,21.153119999999998,0.12,4
2021-10-19 17:00:00,21.336,0.214,4
2021-10-19 17:30:00,21.57984,0.312,4
2021-10-19 18:00:00,22.06752,0.334,4
2021-10-19 18:30:00,22.4028,0.409,4
2021-10-19 19:00:00,22.73808,0.572,4
2021-10-19 19:30:00,22.73808,0.751,4
2021-10-19 20:00:00,22.61616,0.873,4
2021-10-19 20:30:00,22.89048,0.982,4
2021-10-19 21:00:00,23.3172,1.12,4
2021-10-19 21:30:00,23.408640000000002,1.191,4
2021-10-19 22:00:00,23.3172,1.159,4
2021-10-19 22:30:00,23.28672,1.136,4
2021-10-19 23:00:00,23.561040000000002,1.129,4
2021-10-19 23:30:00,23.83536,1.124,4
2021-10-20 00:00:00,24.597360000000002,1.102,4
2021-10-20 00:30:00,25.66416,1.064,4
2021-10-20 01:00:00,25.69464,0.929,4
2021-10-20 01:30:00,25.4508,0.764,4
2021-10-20 02:00:00,25.145999999999997,0.631,4
2021-10-20 02:30:00,24.993599999999997,0.565,4
2021-10-20 03:00:00,25.26792,0.537,4
2021-10-20 03:30:00,27.584400000000002,0.495,4
2021-10-20 04:00:00,27.37104,0.404,4
2021-10-20 04:30:00,27.06624,0.27,4
2021-10-20 05:00:00,26.76144,0.173,4
2021-10-20 05:30:00,26.45664,0.12,4
2021-10-20 06:00:00,26.2128,0.086,4
2021-10-20 06:30:00,25.69464,0.052,4
2021-10-20 07:00:00,25.2984,0.023,4
2021-10-20 07:30:00,25.11552,0.0,4
2021-10-20 08:00:00,24.93264,-0.007,4
2021-10-20 08:30:00,25.05456,-0.007,4
2021-10-20 09:00:00,25.176479999999998,0.006,4
2021-10-20 09:30:00,25.11552,0.014,4
2021-10-20 10:00:00,25.11552,0.021,4
2021-10-20 10:30:00,25.11552,0.027,4
2021-10-20 11:00:00,25.11552,0.028,4
2021-10-20 11:30:00,25.11552,0.026,4
2021-10-20 12:00:00,25.11552,0.021,4
2021-10-20 12:30:00,25.11552,0.017,4
2021-10-20 13:00:00,25.024079999999998,0.011,4
2021-10-20 13:30:00,24.81072,0.02,4
2021-10-20 14:00:00,24.444960000000002,0.031,4
2021-10-20 14:30:00,24.0792,0.044,4
2021-10-20 15:00:00,23.743920000000003,0.057,4
2021-10-20 15:30:00,23.408640000000002,0.078,4
2021-10-20 16:00:00,23.13432,0.115,4
2021-10-20 16:30:00,22.89048,0.159,4
2021-10-20 17:00:00,22.76856,0.237,4
2021-10-20 17:30:00,23.3172,0.352,4
2021-10-20 18:00:00,23.713440000000002,0.487,4
2021-10-20 18:30:00,23.713440000000002,0.702,4
2021-10-20 19:00:00,23.68296,0.945,4
2021-10-20 19:30:00,23.591520000000003,1.221,4
2021-10-20 20:00:00,23.561040000000002,1.52,4
2021-10-20 20:30:00,23.53056,1.859,4
2021-10-20 21:00:00,23.53056,2.174,4
2021-10-20 21:30:00,23.561040000000002,2.431,4
2021-10-20 22:00:00,23.68296,2.725,4
2021-10-20 22:30:00,24.048720000000003,2.968,4
2021-10-20 23:00:00,24.353520000000003,3.205,4
2021-10-20 23:30:00,24.505920000000003,3.398,4
2021-10-21 00:00:00,24.658320000000003,3.554,4
2021-10-21 00:30:00,24.841199999999997,3.642,4
2021-10-21 01:00:00,25.176479999999998,3.657,4
2021-10-21 01:30:00,25.42032,3.61,4
2021-10-21 02:00:00,25.6032,3.519,4
2021-10-21 02:30:00,25.6032,3.39,4
2021-10-21 03:00:00,25.54224,3.215,4
2021-10-21 03:30:00,25.4508,3.022,4
2021-10-21 04:00:00,25.35936,2.833,4
2021-10-21 04:30:00,25.26792,2.648,4
2021-10-21 05:00:00,25.11552,2.465,4
2021-10-21 05:30:00,24.993599999999997,2.29,4
2021-10-21 06:00:00,24.90216,2.152,4
2021-10-21 06:30:00,24.841199999999997,2.044,4
2021-10-21 07:00:00,24.841199999999997,1.959,4
2021-10-21 07:30:00,24.871679999999998,1.877,4
2021-10-21 08:00:00,24.90216,1.825,4
2021-10-21 08:30:00,24.96312,1.793,4
2021-10-21 09:00:00,25.024079999999998,1.77,4
2021-10-21 09:30:00,25.08504,1.753,4
2021-10-21 10:00:00,25.145999999999997,1.746,4
2021-10-21 10:30:00,25.145999999999997,1.74,4
2021-10-21 11:00:00,25.145999999999997,1.732,4
2021-10-21 11:30:00,25.11552,1.708,4
2021-10-21 12:00:00,25.11552,1.69,4
2021-10-21 12:30:00,25.08504,1.686,4
2021-10-21 13:00:00,25.05456,1.682,4
2021-10-21 13:30:00,24.993599999999997,1.673,4
2021-10-21 14:00:00,24.96312,1.665,4
2021-10-21 14:30:00,24.93264,1.664,4
2021-10-21 15:00:00,24.871679999999998,1.669,4
2021-10-21 15:30:00,24.841199999999997,1.689,4
2021-10-21 16:00:00,24.841199999999997,1.726,4
2021-10-21 16:30:00,24.81072,1.784,4
2021-10-21 17:00:00,24.78024,1.897,4
2021-10-21 17:30:00,24.749760000000002,2.046,4
2021-10-21 18:00:00,24.71928,2.279,4
2021-10-21 18:30:00,24.658320000000003,2.556,4
2021-10-21 19:00:00,24.658320000000003,2.827,4
2021-10-21 19:30:00,24.627840000000003,3.149,4
2021-10-21 20:00:00,24.627840000000003,3.558,4
2021-10-21 20:30:00,24.627840000000003,3.928,4
2021-10-21 21:00:00,24.597360000000002,4.226,4
2021-10-21 21:30:00,24.56688,4.568,4
2021-10-21 22:00:00,24.597360000000002,4.829,4
2021-10-21 22:30:00,24.56688,5.103,4
2021-10-21 23:00:00,24.56688,5.363,4
2021-10-21 23:30:00,24.56688,5.533,4
2021-10-22 00:00:00,24.5364,5.607,4
2021-10-22 00:30:00,24.5364,5.639,4
2021-10-22 01:00:00,24.5364,5.628,4
2021-10-22 01:30:00,24.505920000000003,5.579,4
2021-10-22 02:00:00,24.505920000000003,5.49,4
2021-10-22 02:30:00,24.475440000000003,5.371,4
2021-10-22 03:00:00,24.475440000000003,5.228,4
2021-10-22 03:30:00,24.505920000000003,5.092,4
2021-10-22 04:00:00,24.505920000000003,4.937,4
2021-10-22 04:30:00,24.505920000000003,4.773,4
2021-10-22 05:00:00,24.5364,4.609,4
2021-10-22 05:30:00,24.56688,4.477,4
2021-10-22 06:00:00,24.597360000000002,4.361,4
2021-10-22 06:30:00,24.658320000000003,4.234,4
2021-10-22 07:00:00,24.71928,4.118,4
2021-10-22 07:30:00,24.81072,4.033,4
2021-10-22 08:00:00,24.871679999999998,3.959,4
2021-10-22 08:30:00,25.024079999999998,3.896,4
2021-10-22 09:00:00,25.145999999999997,3.853,4
2021-10-22 09:30:00,25.26792,3.815,4
2021-10-22 10:00:00,25.328879999999998,3.761,4
2021-10-22 10:30:00,25.42032,3.707,4
2021-10-22 11:00:00,25.481279999999998,3.653,4
2021-10-22 11:30:00,25.51176,3.59,4
2021-10-22 12:00:00,25.481279999999998,3.524,4
2021-10-22 12:30:00,25.4508,3.455,4
2021-10-22 13:00:00,25.42032,3.374,4
2021-10-22 13:30:00,25.42032,3.29,4
2021-10-22 14:00:00,25.35936,3.205,4
2021-10-22 14:30:00,25.2984,3.111,4
2021-10-22 15:00:00,25.26792,3.027,4
2021-10-22 15:30:00,25.20696,2.95,4
2021-10-22 16:00:00,25.176479999999998,2.901,4
2021-10-22 16:30:00,25.11552,2.892,4
2021-10-22 17:00:00,25.11552,2.999,4
2021-10-22 17:30:00,25.024079999999998,3.122,4
2021-10-22 18:00:00,25.024079999999998,3.258,4
2021-10-22 18:30:00,24.993599999999997,3.337,4
2021-10-22 19:00:00,24.96312,3.406,4
2021-10-22 19:30:00,24.96312,3.508,4
2021-10-22 20:00:00,25.08504,3.619,4
2021-10-22 20:30:00,24.993599999999997,3.779,4
2021-10-22 21:00:00,24.96312,4.047,4
2021-10-22 21:30:00,24.93264,4.223,4
2021-10-22 22:00:00,24.871679999999998,4.315,4
2021-10-22 22:30:00,24.871679999999998,4.404,4
2021-10-22 23:00:00,24.841199999999997,4.511,4
2021-10-22 23:30:00,24.78024,4.578,4
2021-10-23 00:00:00,24.81072,4.581,4
2021-10-23 00:30:00,24.78024,4.532,4
2021-10-23 01:00:00,24.749760000000002,4.461,4
2021-10-23 01:30:00,24.6888,4.378,4
2021-10-23 02:00:00,24.6888,4.281,4
2021-10-23 02:30:00,24.658320000000003,4.18,4
2021-10-23 03:00:00,24.627840000000003,4.075,4
2021-10-23 03:30:00,24.597360000000002,3.956,4
2021-10-23 04:00:00,24.505920000000003,3.852,4
2021-10-23 04:30:00,24.475440000000003,3.753,4
2021-10-23 05:00:00,24.475440000000003,3.669,4
2021-10-23 05:30:00,24.444960000000002,3.59,4
2021-10-23 06:00:00,24.505920000000003,3.492,4
2021-10-23 06:30:00,24.658320000000003,3.418,4
2021-10-23 07:00:00,24.658320000000003,3.35,4
2021-10-23 07:30:00,24.658320000000003,3.294,4
2021-10-23 08:00:00,24.658320000000003,3.239,4
2021-10-23 08:30:00,24.658320000000003,3.196,4
2021-10-23 09:00:00,24.658320000000003,3.158,4
2021-10-23 09:30:00,24.658320000000003,3.11,4
2021-10-23 10:00:00,24.71928,3.077,4
2021-10-23 10:30:00,24.71928,3.031,4
2021-10-23 11:00:00,24.71928,2.993,4
2021-10-23 11:30:00,24.71928,2.937,4
2021-10-23 12:00:00,24.6888,2.874,4
2021-10-23 12:30:00,24.6888,2.811,4
2021-10-23 13:00:00,24.6888,2.767,4
2021-10-23 13:30:00,24.6888,2.721,4
2021-10-23 14:00:00,24.71928,2.672,4
2021-10-23 14:30:00,24.658320000000003,2.64,4
2021-10-23 15:00:00,24.658320000000003,2.623,4
2021-10-23 15:30:00,24.658320000000003,2.617,4
2021-10-23 16:00:00,24.6888,2.63,4
2021-10-23 16:30:00,24.658320000000003,2.665,4
2021-10-23 17:00:00,24.658320000000003,2.719,4
2021-10-23 17:30:00,24.658320000000003,2.829,4
2021-10-23 18:00:00,24.627840000000003,2.982,4
2021-10-23 18:30:00,24.658320000000003,3.193,4
2021-10-23 19:00:00,24.658320000000003,3.419,4
2021-10-23 19:30:00,24.627840000000003,3.65,4
2021-10-23 20:00:00,24.627840000000003,3.864,4
2021-10-23 20:30:00,24.505920000000003,4.082,4
2021-10-23 21:00:00,24.5364,4.373,4
2021-10-23 21:30:00,24.56688,4.623,4
2021-10-23 22:00:00,24.505920000000003,4.791,4
2021-10-23 22:30:00,24.505920000000003,4.909,4
2021-10-23 23:00:00,24.505920000000003,4.995,4
2021-10-23 23:30:00,24.475440000000003,5.029,4
2021-10-24 00:00:00,24.444960000000002,5.051,4
2021-10-24 00:30:00,24.41448,5.026,4
2021-10-24 01:00:00,24.323040000000002,4.956,4
2021-10-24 01:30:00,24.29256,4.855,4
2021-10-24 02:00:00,24.26208,4.733,4
2021-10-24 02:30:00,24.26208,4.599,4
2021-10-24 03:00:00,24.26208,4.46,4
2021-10-24 03:30:00,24.26208,4.335,4
2021-10-24 04:00:00,24.29256,4.21,4
2021-10-24 04:30:00,24.353520000000003,4.089,4
2021-10-24 05:00:00,24.444960000000002,3.969,4
2021-10-24 05:30:00,24.56688,3.854,4
2021-10-24 06:00:00,24.627840000000003,3.74,4
2021-10-24 06:30:00,24.6888,3.609,4
2021-10-24 07:00:00,24.71928,3.504,4
2021-10-24 07:30:00,24.6888,3.419,4
2021-10-24 08:00:00,24.6888,3.348,4
2021-10-24 08:30:00,24.658320000000003,3.265,4
2021-10-24 09:00:00,24.597360000000002,3.201,4
2021-10-24 09:30:00,24.597360000000002,3.156,4
2021-10-24 10:00:00,24.597360000000002,3.115,4
2021-10-24 10:30:00,24.597360000000002,3.082,4
2021-10-24 11:00:00,24.56688,3.043,4
2021-10-24 11:30:00,24.56688,3.02,4
2021-10-24 12:00:00,24.5364,3.002,4
2021-10-24 12:30:00,24.56688,2.989,4
2021-10-24 13:00:00,24.597360000000002,2.984,4
2021-10-24 13:30:00,24.597360000000002,2.978,4
2021-10-24 14:00:00,24.6888,2.972,4
2021-10-24 14:30:00,24.841199999999997,2.964,4
2021-10-24 15:00:00,25.20696,2.969,4
2021-10-24 15:30:00,25.481279999999998,2.984,4
2021-10-24 16:00:00,25.7556,3.009,4
2021-10-24 16:30:00,25.96896,3.045,4
2021-10-24 17:00:00,26.18232,3.098,4
2021-10-24 17:30:00,26.5176,3.168,4
2021-10-24 18:00:00,26.67,3.249,4
2021-10-24 18:30:00,27.03576,3.318,4
2021-10-24 19:00:00,27.21864,3.397,4
2021-10-24 19:30:00,27.98064,3.428,4
2021-10-24 20:00:00,29.29128,3.303,4
2021-10-24 20:30:00,29.718,2.811,4
2021-10-24 21:00:00,29.32176,2.662,4
2021-10-24 21:30:00,29.4132,2.703,4
2021-10-24 22:00:00,29.59608,2.826,4
2021-10-24 22:30:00,31.241999999999997,2.665,4
2021-10-24 23:00:00,32.40024,2.566,4
2021-10-24 23:30:00,32.79648,2.354,4
2021-10-25 00:00:00,33.71088,2.336,4
2021-10-25 00:30:00,34.41192,2.477,4
2021-10-25 01:00:00,34.564319999999995,2.624,4
2021-10-25 01:30:00,34.29,2.685,4
2021-10-25 02:00:00,33.92424,2.709,4
2021-10-25 02:30:00,34.04616,2.714,4
2021-10-25 03:00:00,34.50336,2.631,4
2021-10-25 03:30:00,34.80816,2.541,4
2021-10-25 04:00:00,35.173919999999995,2.582,4
2021-10-25 04:30:00,35.44824,2.615,4
2021-10-25 05:00:00,35.5092,2.597,4
2021-10-25 05:30:00,35.5092,2.579,4
2021-10-25 06:00:00,35.57016,2.581,4
2021-10-25 06:30:00,36.05784,2.625,4
2021-10-25 07:00:00,36.21024,2.681,4
2021-10-25 07:30:00,36.05784,2.712,4
2021-10-25 08:00:00,35.996880000000004,2.72,4
2021-10-25 08:30:00,36.05784,2.724,4
2021-10-25 09:00:00,36.02736,2.726,4
2021-10-25 09:30:00,36.088319999999996,2.715,4
2021-10-25 10:00:00,35.93592,2.683,4
2021-10-25 10:30:00,36.02736,2.593,4
2021-10-25 11:00:00,36.05784,2.426,4
2021-10-25 11:30:00,35.84448,2.19,4
2021-10-25 12:00:00,36.02736,1.964,4
2021-10-25 12:30:00,36.05784,1.713,4
2021-10-25 13:00:00,36.14928,1.403,4
2021-10-25 13:30:00,35.996880000000004,1.076,4
2021-10-25 14:00:00,35.60064,0.632,4
2021-10-25 14:30:00,35.14344,0.065,4
2021-10-25 15:00:00,36.17976,-0.01,4
2021-10-25 15:30:00,36.14928,-0.007,4
2021-10-25 16:00:00,37.338,0.01,4
2021-10-25 16:30:00,37.0332,-0.022,4
2021-10-25 17:00:00,37.1856,-0.035,4
2021-10-25 17:30:00,35.9664,-0.032,4
2021-10-25 18:00:00,35.814,-0.036,4
2021-10-25 18:30:00,35.692080000000004,-0.037,4
2021-10-25 19:00:00,34.25952,-0.036,4
2021-10-25 19:30:00,32.40024,-0.036,4
2021-10-25 20:00:00,31.30296,-0.034,4
2021-10-25 20:30:00,31.577280000000002,-0.034,4
2021-10-25 21:00:00,31.882080000000002,-0.035,4
2021-10-25 21:30:00,31.21152,-0.034,4
2021-10-25 22:00:00,30.23616,-0.031,4
2021-10-25 22:30:00,29.53512,-0.031,4
2021-10-25 23:00:00,28.92552,-0.031,4
2021-10-25 23:30:00,28.376880000000003,-0.031,4
2021-10-26 00:00:00,27.98064,-0.029,4
2021-10-26 00:30:00,27.82824,-0.029,4
2021-10-26 01:00:00,27.82824,-0.029,4
2021-10-26 01:30:00,27.767280000000003,-0.029,4
2021-10-26 02:00:00,27.85872,-0.029,4
2021-10-26 02:30:00,28.10256,-0.029,4
2021-10-26 03:00:00,28.40736,-0.029,4
2021-10-26 03:30:00,28.498800000000003,-0.029,4
2021-10-26 04:00:00,28.498800000000003,-0.028,4
2021-10-26 04:30:00,28.498800000000003,-0.028,4
2021-10-26 05:00:00,28.590239999999998,-0.028,4
2021-10-26 05:30:00,29.1084,-0.029,4
2021-10-26 06:00:00,30.0228,-0.029,4
2021-10-26 06:30:00,30.510479999999998,-0.029,4
2021-10-26 07:00:00,30.90672,-0.029,4
2021-10-26 07:30:00,31.0896,-0.029,4
2021-10-26 08:00:00,31.150560000000002,-0.03,4
2021-10-26 08:30:00,31.0896,-0.03,4
2021-10-26 09:00:00,31.21152,-0.03,4
2021-10-26 09:30:00,32.095439999999996,-0.03,4
2021-10-26 10:00:00,32.52216,-0.031,4
2021-10-26 10:30:00,32.58312,-0.031,4
2021-10-26 11:00:00,32.67456,-0.032,4
2021-10-26 11:30:00,32.73552,-0.032,4
2021-10-26 12:00:00,32.79648,-0.032,4
2021-10-26 12:30:00,32.857440000000004,-0.032,4
2021-10-26 13:00:00,32.857440000000004,-0.032,4
2021-10-26 13:30:00,32.88792,-0.033,4
2021-10-26 14:00:00,32.88792,-0.033,4
2021-10-26 14:30:00,32.918400000000005,-0.033,4
2021-10-26 15:00:00,32.94888,-0.033,4
2021-10-26 15:30:00,32.97936,-0.032,4
2021-10-26 16:00:00,33.0708,-0.032,4
2021-10-26 16:30:00,32.97936,-0.028,4
2021-10-26 17:00:00,33.00984,-0.023,4
2021-10-26 17:30:00,33.04032,-0.028,4
2021-10-26 18:00:00,33.55848,-0.029,4
2021-10-26 18:30:00,33.89376,-0.031,4
2021-10-26 19:00:00,34.83864,-0.033,4
2021-10-26 19:30:00,35.63112,-0.034,4
2021-10-26 20:00:00,40.17264,-0.036,4
2021-10-26 20:30:00,38.4048,-0.036,4
2021-10-26 21:00:00,37.764720000000004,-0.036,4
2021-10-26 21:30:00,39.3192,-0.037,4
2021-10-26 22:00:00,39.25824,-0.037,4
2021-10-26 22:30:00,38.46576,-0.038,4
2021-10-26 23:00:00,38.34384,-0.038,4
2021-10-26 23:30:00,38.52672,-0.038,4
2021-10-27 00:00:00,37.97808,-0.036,4
2021-10-27 00:30:00,38.00856,-0.037,4
2021-10-27 01:00:00,37.91712,-0.038,4
2021-10-27 01:30:00,37.42944,-0.038,4
2021-10-27 02:00:00,37.0332,-0.038,4
2021-10-27 02:30:00,36.7284,-0.037,4
2021-10-27 03:00:00,36.45408,-0.037,4
2021-10-27 03:30:00,36.1188,-0.037,4
2021-10-27 04:00:00,35.783519999999996,-0.037,4
2021-10-27 04:30:00,35.44824,-0.036,4
2021-10-27 05:00:00,35.11296,-0.036,4
2021-10-27 05:30:00,34.83864,-0.036,4
2021-10-27 06:00:00,34.5948,-0.036,4
2021-10-27 06:30:00,34.35096,-0.036,4
2021-10-27 07:00:00,34.137600000000006,-0.036,4
2021-10-27 07:30:00,33.92424,-0.036,4
2021-10-27 08:00:00,33.74136,-0.035,4
2021-10-27 08:30:00,33.55848,-0.036,4
2021-10-27 09:00:00,33.3756,-0.035,4
2021-10-27 09:30:00,33.25368,-0.035,4
2021-10-27 10:00:00,33.13176,-0.035,4
2021-10-27 10:30:00,33.00984,-0.035,4
2021-10-27 11:00:00,32.88792,-0.035,4
2021-10-27 11:30:00,32.766,-0.035,4
2021-10-27 12:00:00,32.64408,-0.035,4
2021-10-27 12:30:00,32.552640000000004,-0.035,4
2021-10-27 13:00:00,32.43072,-0.035,4
2021-10-27 13:30:00,32.308800000000005,-0.035,4
2021-10-27 14:00:00,32.21736,-0.034,4
2021-10-27 14:30:00,32.12592,-0.034,4
2021-10-27 15:00:00,32.004000000000005,-0.034,4
2021-10-27 15:30:00,31.943040000000003,-0.033,4
2021-10-27 16:00:00,31.851599999999998,-0.032,4
2021-10-27 16:30:00,31.79064,-0.026,4
2021-10-27 17:00:00,31.760160000000003,-0.017,4
2021-10-27 17:30:00,31.760160000000003,-0.019,4
2021-10-27 18:00:00,31.760160000000003,-0.015,4
2021-10-27 18:30:00,31.82112,-0.009,4
2021-10-27 19:00:00,31.943040000000003,-0.001,4
2021-10-27 19:30:00,32.18688,0.007,4
2021-10-27 20:00:00,32.52216,0.014,4
2021-10-27 20:30:00,32.766,0.026,4
2021-10-27 21:00:00,32.73552,0.048,4
2021-10-27 21:30:00,32.64408,0.072,4
2021-10-27 22:00:00,32.766,0.117,4
2021-10-27 22:30:00,32.88792,0.208,4
2021-10-27 23:00:00,32.82696,0.323,4
2021-10-27 23:30:00,32.82696,0.419,4
2021-10-28 00:00:00,32.857440000000004,0.436,4
2021-10-28 00:30:00,32.70504,0.426,4
2021-10-28 01:00:00,32.64408,0.401,4
2021-10-28 01:30:00,32.67456,0.36,4
2021-10-28 02:00:00,32.67456,0.321,4
2021-10-28 02:30:00,32.552640000000004,0.273,4
2021-10-28 03:00:00,32.36976,0.223,4
2021-10-28 03:30:00,32.247840000000004,0.198,4
2021-10-28 04:00:00,32.1564,0.176,4
2021-10-28 04:30:00,32.06496,0.157,4
2021-10-28 05:00:00,31.943040000000003,0.146,4
2021-10-28 05:30:00,31.851599999999998,0.135,4
2021-10-28 06:00:00,31.943040000000003,0.12,4
2021-10-28 06:30:00,31.82112,0.102,4
2021-10-28 07:00:00,31.82112,0.085,4
2021-10-28 07:30:00,31.6992,0.068,4
2021-10-28 08:00:00,31.63824,0.052,4
2021-10-28 08:30:00,31.577280000000002,0.038,4
2021-10-28 09:00:00,31.424879999999998,0.027,4
2021-10-28 09:30:00,31.363919999999997,0.021,4
2021-10-28 10:00:00,31.241999999999997,0.018,4
2021-10-28 10:30:00,31.0896,0.011,4
2021-10-28 11:00:00,30.99816,0.002,4
2021-10-28 11:30:00,30.845760000000002,-0.008,4
2021-10-28 12:00:00,30.69336,-0.017,4
2021-10-28 12:30:00,30.60192,-0.027,4
2021-10-28 13:00:00,30.540960000000002,-0.037,4
2021-10-28 13:30:00,30.3276,-0.046,4
2021-10-28 14:00:00,30.20568,-0.043,4
2021-10-28 14:30:00,30.14472,-0.035,4
2021-10-28 15:00:00,30.05328,-0.032,4
2021-10-28 15:30:00,29.90088,-0.027,4
2021-10-28 16:00:00,29.83992,-0.022,4
2021-10-28 16:30:00,29.74848,0.014,4
2021-10-28 17:00:00,29.83992,0.077,4
2021-10-28 17:30:00,29.62656,0.127,4
2021-10-28 18:00:00,29.53512,0.213,4
2021-10-28 18:30:00,29.50464,0.379,4
2021-10-28 19:00:00,29.80944,0.656,4
2021-10-28 19:30:00,30.48,0.962,4
2021-10-28 20:00:00,31.973519999999997,1.234,4
2021-10-28 20:30:00,31.424879999999998,1.448,4
2021-10-28 21:00:00,30.72384,1.662,4
2021-10-28 21:30:00,30.44952,1.821,4
2021-10-28 22:00:00,30.48,1.973,4
2021-10-28 22:30:00,30.72384,2.062,4
2021-10-28 23:00:00,31.059119999999997,2.075,4
2021-10-28 23:30:00,31.18104,1.992,4
2021-10-29 00:00:00,31.0896,1.822,4
2021-10-29 00:30:00,30.876239999999996,1.617,4
2021-10-29 01:00:00,30.7848,1.407,4
2021-10-29 01:30:00,30.7848,1.206,4
2021-10-29 02:00:00,30.845760000000002,1.018,4
2021-10-29 02:30:00,31.18104,0.83,4
2021-10-29 03:00:00,31.0896,0.671,4
2021-10-29 03:30:00,31.27248,0.54,4
2021-10-29 04:00:00,31.51632,0.421,4
2021-10-29 04:30:00,31.546799999999998,0.334,4
2021-10-29 05:00:00,31.72968,0.268,4
2021-10-29 05:30:00,31.79064,0.206,4
2021-10-29 06:00:00,31.79064,0.153,4
2021-10-29 06:30:00,31.760160000000003,0.106,4
2021-10-29 07:00:00,31.72968,0.064,4
2021-10-29 07:30:00,31.60776,0.027,4
2021-10-29 08:00:00,31.51632,-0.008,4
2021-10-29 08:30:00,31.18104,-0.04,4
2021-10-29 09:00:00,30.99816,-0.061,4
2021-10-29 09:30:00,31.241999999999997,-0.053,4
2021-10-29 10:00:00,31.21152,-0.038,4
2021-10-29 10:30:00,31.33344,-0.032,4
2021-10-29 11:00:00,31.3944,-0.031,4
2021-10-29 11:30:00,31.363919999999997,-0.029,4
2021-10-29 12:00:00,31.668719999999997,-0.029,4
2021-10-29 12:30:00,31.973519999999997,-0.027,4
2021-10-29 13:00:00,32.095439999999996,-0.025,4
2021-10-29 13:30:00,32.27832,-0.023,4
2021-10-29 14:00:00,32.4612,-0.021,4
2021-10-29 14:30:00,32.613600000000005,-0.018,4
2021-10-29 15:00:00,32.766,-0.014,4
2021-10-29 15:30:00,32.70504,-0.008,4
2021-10-29 16:00:00,32.58312,-0.001,4
2021-10-29 16:30:00,32.12592,0.036,4
2021-10-29 17:00:00,30.96768,0.123,4
2021-10-29 17:30:00,29.47416,0.128,4
2021-10-29 18:00:00,29.13888,0.15,4
2021-10-29 18:30:00,29.016959999999997,0.221,4
2021-10-29 19:00:00,29.23032,0.328,4
2021-10-29 19:30:00,29.80944,0.531,4
2021-10-29 20:00:00,32.18688,0.874,4
2021-10-29 20:30:00,34.19856,1.306,4
2021-10-29 21:00:00,33.95472,1.482,4
2021-10-29 21:30:00,33.162240000000004,1.604,4
2021-10-29 22:00:00,32.49168,1.729,4
2021-10-29 22:30:00,32.27832,1.82,4
2021-10-29 23:00:00,32.43072,1.851,4
2021-10-29 23:30:00,32.21736,1.805,4
2021-10-30 00:00:00,31.82112,1.714,4
2021-10-30 00:30:00,31.363919999999997,1.599,4
2021-10-30 01:00:00,31.059119999999997,1.487,4
2021-10-30 01:30:00,30.7848,1.373,4
2021-10-30 02:00:00,30.60192,1.264,4
2021-10-30 02:30:00,30.571439999999996,1.16,4
2021-10-30 03:00:00,30.66288,1.059,4
2021-10-30 03:30:00,30.876239999999996,0.977,4
2021-10-30 04:00:00,31.120079999999998,0.919,4
2021-10-30 04:30:00,31.3944,0.884,4
2021-10-30 05:00:00,31.577280000000002,0.868,4
2021-10-30 05:30:00,31.63824,0.875,4
2021-10-30 06:00:00,31.72968,0.889,4
2021-10-30 06:30:00,31.63824,0.904,4
2021-10-30 07:00:00,31.60776,0.917,4
2021-10-30 07:30:00,31.546799999999998,0.924,4
2021-10-30 08:00:00,31.51632,0.922,4
2021-10-30 08:30:00,31.3944,0.915,4
2021-10-30 09:00:00,31.363919999999997,0.908,4
2021-10-30 09:30:00,31.27248,0.89,4
2021-10-30 10:00:00,31.18104,0.855,4
2021-10-30 10:30:00,31.0896,0.798,4
2021-10-30 11:00:00,31.059119999999997,0.724,4
2021-10-30 11:30:00,30.96768,0.647,4
2021-10-30 12:00:00,30.876239999999996,0.561,4
2021-10-30 12:30:00,30.754319999999996,0.48,4
2021-10-30 13:00:00,30.48,0.395,4
2021-10-30 13:30:00,30.20568,0.314,4
2021-10-30 14:00:00,29.77896,0.237,4
2021-10-30 14:30:00,29.53512,0.162,4
2021-10-30 15:00:00,29.29128,0.094,4
2021-10-30 15:30:00,29.047439999999998,0.041,4
2021-10-30 16:00:00,28.895039999999998,0.007,4
2021-10-30 16:30:00,28.712159999999997,0.044,4
2021-10-30 17:00:00,28.529280000000004,0.157,4
2021-10-30 17:30:00,28.376880000000003,0.293,4
2021-10-30 18:00:00,28.529280000000004,0.511,4
2021-10-30 18:30:00,28.83408,0.775,4
2021-10-30 19:00:00,29.016959999999997,1.072,4
2021-10-30 19:30:00,29.5656,1.385,4
2021-10-30 20:00:00,32.552640000000004,1.716,4
2021-10-30 20:30:00,32.613600000000005,1.936,4
2021-10-30 21:00:00,31.72968,2.034,4
2021-10-30 21:30:00,30.937199999999997,2.178,4
2021-10-30 22:00:00,30.60192,2.315,4
2021-10-30 22:30:00,30.754319999999996,2.412,4
2021-10-30 23:00:00,30.815279999999998,2.435,4
2021-10-30 23:30:00,30.632399999999997,2.404,4
2021-10-31 00:00:00,30.41904,2.323,4
2021-10-31 00:30:00,30.1752,2.233,4
2021-10-31 01:00:00,30.0228,2.15,4
2021-10-31 01:30:00,29.90088,2.06,4
2021-10-31 02:00:00,29.96184,1.972,4
2021-10-31 02:30:00,29.93136,1.884,4
