date_time(UTC:PDT+7),vented_pressure(cm),water_temperature(deg_C),special_conductivity(microSiemens),discharge_flag
2022-08-07 00:30:00,225.15576,13.18,17.57,0
2022-08-07 01:00:00,225.30816000000002,12.99,17.63,0
2022-08-07 01:30:00,224.72904,12.88,17.69,0
2022-08-07 02:00:00,224.75951999999998,12.85,17.73,0
2022-08-07 02:30:00,224.75951999999998,12.8,17.79,0
2022-08-07 03:00:00,224.42424000000003,12.66,17.87,0
2022-08-07 03:30:00,224.39376000000001,12.58,17.92,0
2022-08-07 04:00:00,224.27184,12.47,18.03,0
2022-08-07 04:30:00,224.21088,12.38,18.07,0
2022-08-07 05:00:00,224.42424000000003,12.22,18.15,0
2022-08-07 05:30:00,223.90608,12.09,18.16,0
2022-08-07 06:00:00,224.24136000000001,11.82,18.22,0
2022-08-07 06:30:00,224.18040000000002,11.63,18.26,0
2022-08-07 07:00:00,223.81464,11.39,18.31,0
2022-08-07 07:30:00,223.99752,11.2,18.33,0
2022-08-07 08:00:00,223.93656000000001,10.98,18.41,0
2022-08-07 08:30:00,223.8756,10.79,18.43,0
2022-08-07 09:00:00,223.78415999999999,10.63,18.46,0
2022-08-07 09:30:00,223.8756,10.53,18.49,0
2022-08-07 10:00:00,223.81464,10.39,18.55,0
2022-08-07 10:30:00,223.8756,10.29,18.59,0
2022-08-07 11:00:00,223.60128,10.15,18.66,0
2022-08-07 11:30:00,223.81464,10.11,18.64,0
2022-08-07 12:00:00,223.50984,9.97,18.66,0
2022-08-07 12:30:00,223.38792,9.82,18.77,0
2022-08-07 13:00:00,223.29648,9.71,18.74,0
2022-08-07 13:30:00,223.47935999999999,9.66,18.77,0
2022-08-07 14:00:00,222.93072,9.55,18.78,0
2022-08-07 14:30:00,222.68688,9.45,18.86,0
2022-08-07 15:00:00,222.59544,9.36,18.9,0
2022-08-07 15:30:00,222.44304,9.41,18.93,0
2022-08-07 16:00:00,222.29064,9.51,18.95,0
2022-08-07 16:30:00,221.95536,9.61,19.03,0
2022-08-07 17:00:00,221.83344,9.98,19.07,0
2022-08-07 17:30:00,221.52864,10.43,19.11,0
2022-08-07 18:00:00,221.34575999999998,10.91,19.21,0
2022-08-07 18:30:00,221.10191999999998,11.53,19.25,0
2022-08-07 19:00:00,220.73616,12.21,19.31,0
2022-08-07 19:30:00,220.61424000000002,12.93,19.41,0
2022-08-07 20:00:00,220.88856,13.79,19.48,0
2022-08-07 20:30:00,220.61424000000002,14.3,19.54,0
2022-08-07 21:00:00,220.18752,14.69,19.56,0
2022-08-07 21:30:00,219.97415999999998,14.95,19.57,0
2022-08-07 22:00:00,219.57792,15.03,19.62,0
2022-08-07 22:30:00,219.36456,15.03,19.69,0
2022-08-07 23:00:00,219.30360000000002,15.09,19.7,0
2022-08-07 23:30:00,218.96832,14.83,19.75,0
2022-08-08 00:00:00,218.8464,14.61,19.75,0
2022-08-08 00:30:00,218.81592,14.35,19.79,0
2022-08-08 01:00:00,218.57208,14.19,19.81,0
2022-08-08 01:30:00,218.14536,14.05,19.85,0
2022-08-08 02:00:00,218.23680000000002,13.8,19.94,0
2022-08-08 02:30:00,218.35872,13.69,19.97,0
2022-08-08 03:00:00,218.35872,13.63,20.0,0
2022-08-08 03:30:00,218.29776,13.41,20.07,0
2022-08-08 04:00:00,218.32824000000002,13.27,20.07,0
2022-08-08 04:30:00,218.26728,13.07,20.1,0
2022-08-08 05:00:00,218.5416,12.85,20.14,0
2022-08-08 05:30:00,218.45016,12.67,20.17,0
2022-08-08 06:00:00,218.78544,12.48,20.22,0
2022-08-08 06:30:00,218.694,12.28,20.3,0
2022-08-08 07:00:00,218.8464,12.17,20.3,0
2022-08-08 07:30:00,219.18168,12.01,20.35,0
2022-08-08 08:00:00,218.9988,11.91,20.36,0
2022-08-08 08:30:00,219.73031999999998,11.8,20.37,0
2022-08-08 09:00:00,219.82175999999998,11.58,20.44,0
2022-08-08 09:30:00,220.40088,11.42,20.5,0
2022-08-08 10:00:00,220.79712,11.34,20.47,0
2022-08-08 10:30:00,220.61424000000002,11.17,20.54,0
2022-08-08 11:00:00,220.67520000000002,11.09,20.56,0
2022-08-08 11:30:00,220.73616,11.06,20.55,0
2022-08-08 12:00:00,220.52280000000002,10.9,20.64,0
2022-08-08 12:30:00,220.37040000000002,10.82,20.66,0
2022-08-08 13:00:00,220.27896,10.74,20.66,0
2022-08-08 13:30:00,220.03512,10.69,20.67,0
2022-08-08 14:00:00,219.9132,10.66,20.72,0
2022-08-08 14:30:00,219.60840000000002,10.66,20.73,0
2022-08-08 15:00:00,219.36456,10.58,20.88,0
2022-08-08 15:30:00,219.12072,10.78,20.82,0
2022-08-08 16:00:00,219.33408,10.86,20.89,0
2022-08-08 16:30:00,219.63888000000003,10.95,20.87,0
2022-08-08 17:00:00,219.7608,11.09,20.98,0
2022-08-08 17:30:00,219.54744000000002,11.38,21.0,0
2022-08-08 18:00:00,219.7608,11.67,21.04,0
2022-08-08 18:30:00,219.7608,12.27,21.08,0
2022-08-08 19:00:00,219.97415999999998,12.82,21.13,0
2022-08-08 19:30:00,219.85224,13.38,21.18,0
2022-08-08 20:00:00,219.82175999999998,13.66,21.22,0
2022-08-08 20:30:00,219.54744000000002,13.8,21.24,0
2022-08-08 21:00:00,219.27312,14.02,21.31,0
2022-08-08 21:30:00,219.39504000000002,14.22,21.32,0
2022-08-08 22:00:00,219.21216,14.05,21.32,0
2022-08-08 22:30:00,219.12072,13.94,21.38,0
2022-08-08 23:00:00,218.90736,13.8,21.41,0
2022-08-08 23:30:00,219.02928,13.66,21.47,0
2022-08-09 00:00:00,218.87688,13.49,21.52,0
2022-08-09 00:30:00,218.57208,13.38,21.55,0
2022-08-09 01:00:00,218.63304,13.3,21.57,0
2022-08-09 01:30:00,218.694,13.21,21.62,0
2022-08-09 02:00:00,218.35872,13.1,21.58,0
2022-08-09 02:30:00,218.35872,12.93,21.6,0
2022-08-09 03:00:00,218.38920000000002,12.71,21.75,0
2022-08-09 03:30:00,218.26728,12.47,21.69,0
2022-08-09 04:00:00,218.32824000000002,12.25,21.73,0
2022-08-09 04:30:00,218.05392,12.05,21.76,0
2022-08-09 05:00:00,218.14536,11.92,21.74,0
2022-08-09 05:30:00,218.20632,11.73,21.79,0
2022-08-09 06:00:00,218.14536,11.65,21.8,0
2022-08-09 06:30:00,218.38920000000002,11.49,21.85,0
2022-08-09 07:00:00,218.32824000000002,11.38,21.83,0
2022-08-09 07:30:00,218.63304,11.27,21.87,0
2022-08-09 08:00:00,218.32824000000002,11.19,21.87,0
2022-08-09 08:30:00,218.48064,11.08,21.91,0
2022-08-09 09:00:00,218.66352,10.98,21.95,0
2022-08-09 09:30:00,218.90736,10.76,22.04,0
2022-08-09 10:00:00,218.90736,10.76,22.06,0
2022-08-09 10:30:00,218.8464,10.74,22.07,0
2022-08-09 11:00:00,219.02928,10.65,22.1,0
2022-08-09 11:30:00,219.02928,10.6,22.13,0
2022-08-09 12:00:00,218.96832,10.52,22.15,0
2022-08-09 12:30:00,218.63304,10.47,22.19,0
2022-08-09 13:00:00,218.60255999999998,10.41,22.18,0
2022-08-09 13:30:00,218.32824000000002,10.33,22.22,0
2022-08-09 14:00:00,218.48064,10.28,22.22,0
2022-08-09 14:30:00,218.38920000000002,10.23,22.26,0
2022-08-09 15:00:00,218.20632,10.22,22.26,0
2022-08-09 15:30:00,218.08440000000002,10.32,22.26,0
2022-08-09 16:00:00,217.7796,10.43,22.27,0
2022-08-09 16:30:00,217.71864,10.51,22.33,0
2022-08-09 17:00:00,217.44432,10.65,22.33,0
2022-08-09 17:30:00,217.01760000000002,10.86,22.36,0
2022-08-09 18:00:00,217.26144,11.1,22.47,0
2022-08-09 18:30:00,217.01760000000002,11.37,22.52,0
2022-08-09 19:00:00,216.83472,11.67,22.55,0
2022-08-09 19:30:00,216.71280000000002,11.78,22.56,0
2022-08-09 20:00:00,216.62136,12.03,22.55,0
2022-08-09 20:30:00,216.43848,12.19,22.6,0
2022-08-09 21:00:00,216.34704,12.41,22.63,0
2022-08-09 21:30:00,216.37752,12.47,22.64,0
2022-08-09 22:00:00,216.28608,12.49,22.68,0
2022-08-09 22:30:00,216.16415999999998,12.55,22.71,0
2022-08-09 23:00:00,215.92032,12.58,22.75,0
2022-08-09 23:30:00,215.88984000000002,12.71,22.78,0
2022-08-10 00:00:00,215.73744000000002,12.8,22.81,0
2022-08-10 00:30:00,215.67648,12.85,22.84,0
2022-08-10 01:00:00,215.52408,12.91,22.92,0
2022-08-10 01:30:00,215.70696,13.02,22.89,0
2022-08-10 02:00:00,215.64600000000002,12.96,22.92,0
2022-08-10 02:30:00,215.67648,12.88,22.95,0
2022-08-10 03:00:00,215.49360000000001,12.69,22.97,0
2022-08-10 03:30:00,215.61552,12.47,23.0,0
2022-08-10 04:00:00,215.70696,12.25,23.02,0
2022-08-10 04:30:00,215.55456,12.05,23.05,0
2022-08-10 05:00:00,215.73744000000002,11.89,23.07,0
2022-08-10 05:30:00,215.82888000000003,11.7,23.1,0
2022-08-10 06:00:00,215.70696,11.51,23.13,0
2022-08-10 06:30:00,215.88984000000002,11.32,23.13,0
2022-08-10 07:00:00,216.07272,11.13,23.15,0
2022-08-10 07:30:00,216.28608,10.97,23.15,0
2022-08-10 08:00:00,216.07272,10.81,23.18,0
2022-08-10 08:30:00,216.22512,10.62,23.27,0
2022-08-10 09:00:00,216.28608,10.54,23.19,0
2022-08-10 09:30:00,216.46896,10.44,23.18,0
2022-08-10 10:00:00,216.59088,10.28,23.21,0
2022-08-10 10:30:00,216.65184,10.2,23.21,0
2022-08-10 11:00:00,216.83472,10.04,23.23,0
2022-08-10 11:30:00,216.80424000000002,9.88,23.26,0
2022-08-10 12:00:00,216.80424000000002,9.86,23.21,0
2022-08-10 12:30:00,216.92616,9.75,23.2,0
2022-08-10 13:00:00,216.59088,9.64,23.23,0
2022-08-10 13:30:00,216.68232,9.54,23.22,0
2022-08-10 14:00:00,216.65184,9.38,23.3,0
2022-08-10 14:30:00,216.46896,9.27,23.32,0
2022-08-10 15:00:00,216.46896,9.25,23.25,0
2022-08-10 15:30:00,216.31656,9.25,23.25,0
2022-08-10 16:00:00,216.28608,9.33,23.26,0
2022-08-10 16:30:00,216.22512,9.45,23.27,0
2022-08-10 17:00:00,215.98128,9.71,23.29,0
2022-08-10 17:30:00,215.73744000000002,10.06,23.35,0
2022-08-10 18:00:00,215.88984000000002,10.54,23.43,0
2022-08-10 18:30:00,215.58504000000002,11.07,23.5,0
2022-08-10 19:00:00,215.46312,11.66,23.58,0
2022-08-10 19:30:00,215.43264,12.32,23.7,0
2022-08-10 20:00:00,215.12784,13.21,23.73,0
2022-08-10 20:30:00,215.21928,13.6,23.74,0
2022-08-10 21:00:00,215.0364,13.85,23.73,0
2022-08-10 21:30:00,214.79255999999998,13.93,23.82,0
2022-08-10 22:00:00,214.79255999999998,14.38,23.84,0
2022-08-10 22:30:00,214.64016,14.78,23.79,0
2022-08-10 23:00:00,214.51824000000002,15.06,23.83,0
2022-08-10 23:30:00,214.42680000000001,15.03,23.92,0
2022-08-11 00:00:00,214.2744,14.89,23.92,0
2022-08-11 00:30:00,214.18296,14.75,23.9,0
2022-08-11 01:00:00,213.96959999999999,14.53,23.95,0
2022-08-11 01:30:00,213.72575999999998,14.42,23.94,0
2022-08-11 02:00:00,213.96959999999999,14.25,23.96,0
2022-08-11 02:30:00,213.78672,13.99,24.0,0
2022-08-11 03:00:00,213.87816,13.71,24.07,0
2022-08-11 03:30:00,214.00008,13.52,24.06,0
2022-08-11 04:00:00,214.2744,13.27,24.05,0
2022-08-11 04:30:00,214.36584000000002,12.99,24.08,0
2022-08-11 05:00:00,214.39632,12.81,24.05,0
2022-08-11 05:30:00,214.48776,12.53,24.11,0
2022-08-11 06:00:00,214.76208,12.26,24.12,0
2022-08-11 06:30:00,214.64016,12.07,24.14,0
2022-08-11 07:00:00,214.76208,11.85,24.16,0
2022-08-11 07:30:00,215.09736,11.63,24.2,0
2022-08-11 08:00:00,214.85352,11.47,24.22,0
2022-08-11 08:30:00,215.1888,11.36,24.21,0
2022-08-11 09:00:00,215.21928,11.2,24.26,0
2022-08-11 09:30:00,215.34120000000001,11.09,24.25,0
2022-08-11 10:00:00,215.61552,10.98,24.3,0
2022-08-11 10:30:00,215.67648,10.88,24.33,0
2022-08-11 11:00:00,215.76792,10.82,24.35,0
2022-08-11 11:30:00,215.82888000000003,10.74,24.28,0
2022-08-11 12:00:00,215.92032,10.63,24.32,0
2022-08-11 12:30:00,215.82888000000003,10.58,24.32,0
2022-08-11 13:00:00,215.70696,10.47,24.36,0
2022-08-11 13:30:00,215.64600000000002,10.36,24.35,0
2022-08-11 14:00:00,215.76792,10.2,24.33,0
2022-08-11 14:30:00,215.55456,10.07,24.34,0
2022-08-11 15:00:00,215.34120000000001,9.96,24.33,0
2022-08-11 15:30:00,215.37168,9.94,24.33,0
2022-08-11 16:00:00,215.15832,9.91,24.34,0
2022-08-11 16:30:00,215.0364,9.98,24.34,0
2022-08-11 17:00:00,215.0364,10.06,24.39,0
2022-08-11 17:30:00,214.70112,10.35,24.44,0
2022-08-11 18:00:00,214.76208,10.72,24.46,0
2022-08-11 18:30:00,214.42680000000001,11.12,24.53,0
2022-08-11 19:00:00,214.33536,11.72,24.56,0
2022-08-11 19:30:00,214.09152,12.29,24.72,0
2022-08-11 20:00:00,214.00008,13.45,24.7,0
2022-08-11 20:30:00,213.87816,14.13,24.84,0
2022-08-11 21:00:00,213.69528,14.63,24.86,0
2022-08-11 21:30:00,213.72575999999998,15.06,24.91,0
2022-08-11 22:00:00,213.48192,15.64,24.87,0
2022-08-11 22:30:00,213.48192,15.58,24.96,0
2022-08-11 23:00:00,213.08568,15.72,24.99,0
2022-08-11 23:30:00,213.26856,15.87,24.92,0
2022-08-12 00:00:00,212.96376,15.75,24.84,0
2022-08-12 00:30:00,212.96376,15.52,24.87,0
2022-08-12 01:00:00,212.59799999999998,15.12,24.97,0
2022-08-12 01:30:00,212.41512,14.98,24.95,0
2022-08-12 02:00:00,212.56752,14.73,24.96,0
2022-08-12 02:30:00,212.38464,14.47,25.0,0
2022-08-12 03:00:00,212.35415999999998,14.25,25.03,0
2022-08-12 03:30:00,212.29319999999998,13.99,25.04,0
2022-08-12 04:00:00,212.32368,13.8,24.99,0
2022-08-12 04:30:00,212.47608,13.47,25.02,0
2022-08-12 05:00:00,212.84184,13.19,25.08,0
2022-08-12 05:30:00,212.84184,13.0,25.05,0
2022-08-12 06:00:00,212.96376,12.81,25.06,0
2022-08-12 06:30:00,213.23808000000002,12.51,25.11,0
2022-08-12 07:00:00,213.23808000000002,12.32,25.09,0
2022-08-12 07:30:00,213.39048000000003,12.15,25.08,0
2022-08-12 08:00:00,213.72575999999998,11.88,25.13,0
2022-08-12 08:30:00,213.84768,11.63,25.17,0
2022-08-12 09:00:00,214.30488,11.47,25.13,0
2022-08-12 09:30:00,214.45728,11.31,25.12,0
2022-08-12 10:00:00,214.97544,11.15,25.1,0
2022-08-12 10:30:00,215.37168,10.96,25.15,0
2022-08-12 11:00:00,215.67648,10.82,25.14,0
2022-08-12 11:30:00,215.82888000000003,10.72,25.12,0
2022-08-12 12:00:00,215.76792,10.64,25.11,0
2022-08-12 12:30:00,215.70696,10.48,25.15,0
2022-08-12 13:00:00,215.49360000000001,10.38,25.09,0
2022-08-12 13:30:00,215.34120000000001,10.19,25.15,0
2022-08-12 14:00:00,215.1888,10.11,25.12,0
2022-08-12 14:30:00,215.12784,10.01,25.15,0
2022-08-12 15:00:00,214.85352,9.9,25.13,0
2022-08-12 15:30:00,214.67064000000002,9.84,25.18,0
2022-08-12 16:00:00,214.51824000000002,9.86,25.22,0
2022-08-12 16:30:00,214.39632,9.96,25.17,0
2022-08-12 17:00:00,214.06104,10.14,25.17,0
2022-08-12 17:30:00,213.87816,10.35,25.21,0
2022-08-12 18:00:00,213.90864,10.61,25.28,0
2022-08-12 18:30:00,213.69528,11.04,25.39,0
2022-08-12 19:00:00,213.72575999999998,11.64,25.48,0
2022-08-12 19:30:00,213.29904000000002,12.21,25.66,0
2022-08-12 20:00:00,213.14664000000002,13.43,25.58,0
2022-08-12 20:30:00,213.2076,13.93,25.78,0
2022-08-12 21:00:00,212.78088,14.52,25.75,0
2022-08-12 21:30:00,212.7504,15.03,25.8,0
2022-08-12 22:00:00,212.47608,15.26,25.84,0
2022-08-12 22:30:00,212.44559999999998,15.29,25.87,0
2022-08-12 23:00:00,212.1408,15.4,25.93,0
2022-08-12 23:30:00,212.1408,15.46,25.92,0
2022-08-13 00:00:00,211.95792,15.26,25.91,0
2022-08-13 00:30:00,211.89696,15.09,25.91,0
2022-08-13 01:00:00,211.6836,14.89,25.88,0
2022-08-13 01:30:00,211.5312,14.73,25.87,0
2022-08-13 02:00:00,211.37879999999998,14.62,25.88,0
2022-08-13 02:30:00,211.40928,14.39,25.88,0
2022-08-13 03:00:00,211.31784,14.22,25.88,0
2022-08-13 03:30:00,211.13495999999998,13.97,25.92,0
2022-08-13 04:00:00,211.10448,13.71,25.94,0
2022-08-13 04:30:00,211.13495999999998,13.49,25.91,0
2022-08-13 05:00:00,211.10448,13.19,25.92,0
2022-08-13 05:30:00,211.13495999999998,12.97,25.9,0
2022-08-13 06:00:00,211.28736,12.7,25.94,0
2022-08-13 06:30:00,211.50072,12.51,25.92,0
2022-08-13 07:00:00,211.47024,12.29,25.93,0
2022-08-13 07:30:00,211.6836,12.07,25.97,0
2022-08-13 08:00:00,211.6836,11.88,25.95,0
2022-08-13 08:30:00,211.74456,11.63,25.98,0
2022-08-13 09:00:00,211.95792,11.44,25.98,0
2022-08-13 09:30:00,211.86648,11.25,26.07,0
2022-08-13 10:00:00,211.95792,11.07,26.07,0
2022-08-13 10:30:00,211.836,10.91,26.02,0
2022-08-13 11:00:00,212.01888000000002,10.78,25.97,0
2022-08-13 11:30:00,212.11032,10.62,25.95,0
2022-08-13 12:00:00,212.04936,10.49,25.93,0
2022-08-13 12:30:00,212.29319999999998,10.33,25.94,0
2022-08-13 13:00:00,212.65896,10.19,26.03,0
2022-08-13 13:30:00,212.71992,10.09,26.01,0
2022-08-13 14:00:00,212.87232,9.95,25.99,0
2022-08-13 14:30:00,212.9028,9.82,26.02,0
2022-08-13 15:00:00,212.96376,9.79,26.02,0
2022-08-13 15:30:00,212.84184,9.74,25.96,0
2022-08-13 16:00:00,213.14664000000002,9.75,26.11,0
2022-08-13 16:30:00,212.9028,9.91,26.09,0
2022-08-13 17:00:00,212.71992,10.11,26.1,0
2022-08-13 17:30:00,212.65896,10.3,26.13,0
2022-08-13 18:00:00,212.56752,10.75,26.07,0
2022-08-13 18:30:00,212.26272,11.06,26.21,0
2022-08-13 19:00:00,212.32368,11.69,26.37,0
2022-08-13 19:30:00,212.07984000000002,12.43,26.49,0
2022-08-13 20:00:00,212.1408,13.48,26.57,0
2022-08-13 20:30:00,211.80552,14.21,26.62,0
2022-08-13 21:00:00,211.74456,14.95,26.59,0
2022-08-13 21:30:00,211.50072,15.69,26.64,0
2022-08-13 22:00:00,211.40928,16.01,26.64,0
2022-08-13 22:30:00,211.40928,15.95,26.69,0
2022-08-13 23:00:00,211.28736,15.84,26.69,0
2022-08-13 23:30:00,211.04352,15.78,26.66,0
2022-08-14 00:00:00,211.16544,15.69,26.67,0
2022-08-14 00:30:00,210.86064000000002,15.58,26.64,0
2022-08-14 01:00:00,210.89112,15.38,26.65,0
2022-08-14 01:30:00,210.7692,15.21,26.61,0
2022-08-14 02:00:00,210.55584000000002,15.04,26.6,0
2022-08-14 02:30:00,210.4644,14.73,26.67,0
2022-08-14 03:00:00,210.22056,14.53,26.66,0
2022-08-14 03:30:00,210.28152,14.28,26.71,0
2022-08-14 04:00:00,210.09864,14.02,26.67,0
2022-08-14 04:30:00,210.15959999999998,13.74,26.67,0
2022-08-14 05:00:00,210.19008,13.42,26.7,0
2022-08-14 05:30:00,210.15959999999998,13.19,26.66,0
2022-08-14 06:00:00,210.49488,12.92,26.67,0
2022-08-14 06:30:00,210.52536,12.65,26.71,0
2022-08-14 07:00:00,210.64728,12.43,26.69,0
2022-08-14 07:30:00,210.9216,12.29,26.68,0
2022-08-14 08:00:00,211.01304000000002,12.04,26.7,0
2022-08-14 08:30:00,211.01304000000002,11.88,26.71,0
2022-08-14 09:00:00,211.04352,11.74,26.72,0
2022-08-14 09:30:00,211.10448,11.55,26.71,0
2022-08-14 10:00:00,211.13495999999998,11.39,26.72,0
2022-08-14 10:30:00,211.37879999999998,11.28,26.69,0
2022-08-14 11:00:00,211.28736,11.15,26.71,0
2022-08-14 11:30:00,211.56168,10.98,26.73,0
2022-08-14 12:00:00,211.74456,10.93,26.69,0
2022-08-14 12:30:00,211.9884,10.77,26.74,0
2022-08-14 13:00:00,212.1408,10.67,26.77,0
2022-08-14 13:30:00,212.38464,10.56,26.76,0
2022-08-14 14:00:00,212.38464,10.46,26.68,0
2022-08-14 14:30:00,212.47608,10.38,26.66,0
2022-08-14 15:00:00,212.47608,10.3,26.72,0
2022-08-14 15:30:00,212.47608,10.29,26.68,0
2022-08-14 16:00:00,212.32368,10.28,26.71,0
2022-08-14 16:30:00,212.26272,10.36,26.74,0
2022-08-14 17:00:00,212.11032,10.51,26.78,0
2022-08-14 17:30:00,212.07984000000002,10.81,26.82,0
2022-08-14 18:00:00,211.89696,11.21,26.86,0
2022-08-14 18:30:00,211.65312,11.66,26.98,0
2022-08-14 19:00:00,211.6836,12.21,26.96,0
2022-08-14 19:30:00,211.5312,13.09,27.04,0
2022-08-14 20:00:00,211.43976,13.85,27.19,0
2022-08-14 20:30:00,211.25688,14.55,27.25,0
2022-08-14 21:00:00,210.95208000000002,15.29,27.18,0
2022-08-14 21:30:00,211.04352,15.95,27.15,0
2022-08-14 22:00:00,211.04352,16.24,27.22,0
2022-08-14 22:30:00,210.83016,16.06,27.34,0
2022-08-14 23:00:00,210.70824000000002,16.15,27.31,0
2022-08-14 23:30:00,210.49488,16.04,27.3,0
2022-08-15 00:00:00,210.28152,15.92,27.21,0
2022-08-15 00:30:00,210.43392,15.75,27.26,0
2022-08-15 01:00:00,210.09864,15.52,27.29,0
2022-08-15 01:30:00,210.03768,15.32,27.29,0
2022-08-15 02:00:00,209.82432,15.18,27.25,0
2022-08-15 02:30:00,209.7024,14.84,27.33,0
2022-08-15 03:00:00,209.7024,14.64,27.31,0
2022-08-15 03:30:00,209.48904000000002,14.36,27.34,0
2022-08-15 04:00:00,209.51952,14.14,27.33,0
2022-08-15 04:30:00,209.51952,13.78,27.38,0
2022-08-15 05:00:00,209.61096,13.53,27.33,0
2022-08-15 05:30:00,209.58048000000002,13.23,27.34,0
2022-08-15 06:00:00,209.82432,13.01,27.34,0
2022-08-15 06:30:00,209.82432,12.76,27.33,0
2022-08-15 07:00:00,210.03768,12.51,27.36,0
2022-08-15 07:30:00,210.12912,12.26,27.38,0
2022-08-15 08:00:00,210.37296,11.99,27.43,0
2022-08-15 08:30:00,210.43392,11.88,27.38,0
2022-08-15 09:00:00,210.37296,11.66,27.41,0
2022-08-15 09:30:00,210.4644,11.47,27.42,0
2022-08-15 10:00:00,210.6168,11.36,27.42,0
2022-08-15 10:30:00,210.7692,11.2,27.42,0
2022-08-15 11:00:00,211.07399999999998,11.04,27.46,0
2022-08-15 11:30:00,211.40928,10.94,27.37,0
2022-08-15 12:00:00,211.59216,10.83,27.35,0
2022-08-15 12:30:00,211.92744000000002,10.67,27.35,0
2022-08-15 13:00:00,211.86648,10.57,27.42,0
2022-08-15 13:30:00,212.20176,10.41,27.4,0
2022-08-15 14:00:00,212.20176,10.33,27.36,0
2022-08-15 14:30:00,212.26272,10.22,27.39,0
2022-08-15 15:00:00,212.1408,10.14,27.35,0
2022-08-15 15:30:00,212.17128000000002,10.11,27.39,0
2022-08-15 16:00:00,212.04936,10.1,27.48,0
2022-08-15 16:30:00,211.77504000000002,10.23,27.5,0
2022-08-15 17:00:00,211.836,10.46,27.45,0
2022-08-15 17:30:00,211.50072,10.75,27.48,0
2022-08-15 18:00:00,211.56168,11.15,27.52,0
2022-08-15 18:30:00,211.31784,11.77,27.61,0
2022-08-15 19:00:00,211.16544,12.42,27.71,0
2022-08-15 19:30:00,211.01304000000002,13.26,27.8,0
2022-08-15 20:00:00,210.83016,14.04,27.78,0
2022-08-15 20:30:00,210.70824000000002,14.63,27.87,0
2022-08-15 21:00:00,210.64728,15.21,27.87,0
2022-08-15 21:30:00,210.43392,15.87,27.85,0
2022-08-15 22:00:00,210.25104,16.09,27.93,0
2022-08-15 22:30:00,210.312,16.03,27.97,0
2022-08-15 23:00:00,210.15959999999998,16.27,27.94,0
2022-08-15 23:30:00,209.88528,16.21,27.94,0
2022-08-16 00:00:00,209.76336,16.1,27.9,0
2022-08-16 00:30:00,209.64144000000002,15.87,27.92,0
2022-08-16 01:00:00,209.58048000000002,15.61,27.99,0
2022-08-16 01:30:00,209.42808000000002,15.46,27.97,0
2022-08-16 02:00:00,209.36712,15.27,27.92,0
2022-08-16 02:30:00,209.18424000000002,15.07,27.92,0
2022-08-16 03:00:00,209.12328,14.87,27.91,0
2022-08-16 03:30:00,208.97088,14.67,27.92,0
2022-08-16 04:00:00,209.00136,14.39,27.91,0
2022-08-16 04:30:00,208.78799999999998,14.16,27.91,0
2022-08-16 05:00:00,208.72704,13.88,27.98,0
2022-08-16 05:30:00,208.87944,13.66,27.97,0
2022-08-16 06:00:00,209.00136,13.47,27.94,0
2022-08-16 06:30:00,209.03184,13.22,28.0,0
2022-08-16 07:00:00,209.30616,13.03,28.02,0
2022-08-16 07:30:00,209.42808000000002,12.89,27.98,0
2022-08-16 08:00:00,209.45856,12.7,28.0,0
2022-08-16 08:30:00,209.61096,12.59,27.98,0
2022-08-16 09:00:00,209.82432,12.42,28.0,0
2022-08-16 09:30:00,209.79384000000002,12.36,28.12,0
2022-08-16 10:00:00,209.85479999999998,12.23,28.16,0
2022-08-16 10:30:00,209.88528,12.12,28.04,0
2022-08-16 11:00:00,210.19008,11.99,28.04,0
2022-08-16 11:30:00,210.55584000000002,11.88,28.06,0
2022-08-16 12:00:00,210.7692,11.72,28.02,0
2022-08-16 12:30:00,210.89112,11.53,28.09,0
2022-08-16 13:00:00,211.28736,11.34,28.11,0
2022-08-16 13:30:00,211.31784,11.25,28.04,0
2022-08-16 14:00:00,211.47024,11.01,28.11,0
2022-08-16 14:30:00,211.65312,10.98,28.04,0
2022-08-16 15:00:00,211.74456,10.96,28.02,0
2022-08-16 15:30:00,211.47024,10.88,28.1,0
2022-08-16 16:00:00,211.56168,10.98,28.05,0
2022-08-16 16:30:00,211.5312,11.05,27.96,0
2022-08-16 17:00:00,211.19592,11.24,27.97,0
2022-08-16 17:30:00,211.19592,11.51,28.04,0
2022-08-16 18:00:00,211.10448,11.94,28.13,0
2022-08-16 18:30:00,211.01304000000002,12.37,28.2,0
2022-08-16 19:00:00,210.70824000000002,13.06,28.29,0
2022-08-16 19:30:00,210.70824000000002,13.82,28.39,0
2022-08-16 20:00:00,210.49488,14.66,28.5,0
2022-08-16 20:30:00,210.34248,15.03,28.56,0
2022-08-16 21:00:00,210.312,15.0,28.45,0
2022-08-16 21:30:00,210.22056,14.87,28.47,0
2022-08-16 22:00:00,210.52536,14.87,28.41,0
2022-08-16 22:30:00,210.83016,14.81,28.38,0
2022-08-16 23:00:00,210.67776,14.84,28.37,0
2022-08-16 23:30:00,210.55584000000002,14.76,28.37,0
2022-08-17 00:00:00,210.40344,14.67,28.41,0
2022-08-17 00:30:00,210.34248,14.53,28.38,0
2022-08-17 01:00:00,210.28152,14.36,28.44,0
2022-08-17 01:30:00,210.00719999999998,14.25,28.42,0
2022-08-17 02:00:00,210.00719999999998,14.08,28.43,0
